author_name
Mikhail Tal
Milan Kundera
Milan Trenc
Mildred Benson
Miles J. Stanford
Miles Thompson
Milo Winter
Milton Rugoff
Mimi Dietrich
Mina Loy
Mine Yoshizaki
Mineko Iwasaki
Minette Walters
Minfong Ho
Mira Nair
Mircea Eliade
Miriam Toews
Mirjana Cvekić
Miron Borysenko
Miroslav Sasek
Miroslav Volf
Misao Inagaki
Miska Petersham
Mistress Lorelei
Misty Hook
Mitali Perkins
Mitch Albom
Mitch Ginsburg
Mitchel Resnick
Mitchell Alexander Leaska
Mitchell Gaynor
Mitchell Sharmat
Miyamoto Musashi
Mœbius
Mollie Hunter
Molly Bang
Molly Brown
Molly C. Lee
Molly E. Holzschlag
Molly Hatchet
Molly Mason
Molly Mia Stewart
Molyn Leszcz
Mona Lisa Schulz
Mona Mulhair
Monica Ali
Monica Drake
Monica Furlong
Monica Gesue
Monica Jackson
Monica Kulling
Monique Fong Wust
Monique Truong
Monte Cook
Monty Roberts
Moonshine
Morag McKendrick Pippin
Morag Prunty
Morgan Hawke
Morgan Leigh
Morton Dauwen Zabel
Moses Hadas
Moura Budberg
Muhammad Yunus
Mulk Raj Anand
Murasaki Shikibu
Muriel Rukeyser
Muriel Spark
Murray Kempton
Murray Sayle
Murray Smith
Myla Goldberg
Myles Burnyeat
Mymi Doinet
Myra Jehlen
Mystery
N. Mark Collins
N.C. Wyeth
N.K. Sandars
Nabum N. Glazer
Nadeem Aslam
Nadeem Zaidi
Nadia May
Nadine Cohodas
Nadine Epstein
Nāgārjuna
Naguib Mahfouz
Nahum N. Glatzer
Nanao Saikawa
Nancy Harding
Nancy Asire
Nancy Bartholomew
Nancy Bond
Nancy Conrad
Nancy Cote
Nancy Ekholm Burkert
Nancy Farmer
Nancy Friday
Nancy Hall
Nancy Harrison
Nancy Holyoke
Nancy Ireson
Nancy J. Smith
Nancy L. Mace
Nancy M. Armstrong
Nancy M. Leak
Nancy MacDonell
Nancy MacDonell Smith
Nancy Milford
Nancy Osa
Nancy Pickard
Nancy Seligsohn
Nancy Sheehan
Nancy Springer
Nancy Tillman
Nancy Varian Berberick
Nancy Verde Barr
Nancy Virginia Varian
Nancy White Carlstrom
Nandalal Sinha
Naomi Duguid
Naomi Kokubo
Naomi Novik
Naomi Walford
Naomi Wolf
Napoleon Hill
Narendra Jadhav
Narise Konohara
Nassim Nicholas Taleb
Natalie Babbitt
Natalie Dunbar
Natalie Goldberg
Natalie Levisalles
Natalie Pope Boyce
Natasha Pyne
Nathan Englander
Nathan Haskell Dole
Nathaniel Branden
Nathaniel Hawthorne
Nathaniel Parker
Nathaniel Philbrick
National Commission on Terrorist Attacks Upon The United States
National Geographic Society
Natsuo Kirino
Nayantara Sahgal
Neal Barrett Jr.
Neal Stephenson
Neale Donald Walsch
Ned Dameron
Ned Vizzini
Neil Armstrong
Neil Cole
Neil D. Isaacs
Neil deGrasse Tyson
Neil Felshman
Neil Gaiman
Neil LaBute
Neil Strauss
Neil Taylor
Nella Larsen
Nelson Algren
Nelson DeMille
Nelson Mandela
Nelson S. Bond
Nevil Shute
Nevill Coghill
Neville Teller
New Scientist
Newt Scamander
Nextext
Ngawang Pelzang
Niall Brady
Niamh Cusack
Niccolò Machiavelli
Nicholas Evans
Nicholas A. Basbanes
Nicholas Bethell
Nicholas Christopher
Nicholas D. Smith
Nicholas Dames
Nicholas Dawidoff
Nicholas de Lange
Nicholas Dodman
Nicholas Evans
Nicholas Grene
Nicholas Humphrey
Nicholas Johnson
Nicholas P. White
Nicholas Peterson
Nicholas Sparks
Nicholas Wright
Nicholasa Mohr
Nicholay Leskov
Nicholson Baker
Nick Webb
Nick Bostrom
Nick Caistor
Nick Cook
Nick DiChario
Nick Drake
Nick Eggenhofer
Nick Flynn
Nick Hornby
Nick Lane
Nick McCarty
Nick O'Donohoe
Nick Rennison
Nick Tosches
Nick Webb
Nicky Henson
Nicola Bradbury
Nicola Davies
Nicola J. Watson
Nicola Kraus
Nicolas Cage
Nicolas Tredell
Nicolaus Copernicus
Nicole Krauss
Nicole Martel
Nicole Tisserand
Nicoletta Ceccoli
Nigel Calder
Nigel Findley
Nigel J. Cooper
Nigel Nicolson
Nigel Tranter
Nigel Warburton
Nigella Lawson
Nikki Giovanni
Nikki Sixx
Nikki Stafford
Nikola Tesla
Nikolai Gogol
Nikolaus Hansen
Nikos Kazantzakis
Niles Eldredge
Nina Auerbach
Nina Bangs
Nina Bawden
Nina Baym
Nina Helms
Nina Kiriki Hoffman
Nina Malkin
Nir Hefez
Nisa Donnelly
Noah Eli Gordon
Noah Gordon
Noam Chomsky
Nobuhiro Watsuki
Noël Coward
Noel Malcolm
Noel Perrin
Noel Polk
Noel Streatfeild
Noelle Walsh
Noire
Nora Bierich
Nora Ephron
Nora Harlow
Nora Kelly
Nora Roberts
Norah Vincent
Noreen Ayres
Norm Bendell
Norma Goldman
Norman Davies
Norman Denny
Norman Fischer
Norman Kolpas
Norman L. Geisler
Norman Maclean
Norman Mailer
Norman Page
Norman Rockwell
Norman Rodway
Norman Rush
Norman Schwarzkopf
Norman Sherry
Norman Thomas di Giovanni
Norton Juster
NOT A BOOK
Nuala O'Faolain
Núria Roca
O. Henry
Octavio Paz
Oh! Great
Olga Ivanov
Oliver Harris
Oliver G. Latsch
Oliver Ho
Oliver Onions
Oliver Sacks
Oliver Stallybrass
Oliver Wyman
Olivia Schanzer
Olly Wicken
Omar Rayyan
Open City Magazine
Oprah Winfrey
Orhan Pamuk
Orlando Figes
Orson Scott Card
Orson Welles
Oscar Fraley
Oscar Hijuelos
Oscar Jimenez
Oscar Ratti
Oscar Wilde
Oscar Zárate
Oswald Chambers
Otis Williams
Otto Penzler
Overeaters Anonymous
Ovid
Owen Jones
Owen Thomas
Owen O'Neill
Özdemir İnce
P. Craig Russell
P. Gethers
P. Morgan
P.C. Cast
P.C. Hodgell
P.D. Eastman
P.D. James
P.G. Wodehouse
P.J. Lynch
P.J. O'Rourke
P.J. Parrish
P.J. Tracy
P.N. Furbank
P.T. Deutermann
Pablo Fenjves
Pablo Neruda
Paco Medina
Paco Underhill
Padmakara Translation Group
Padraic Colum
Pádraic Pearse
Page McBrier
Page Stegner
Paige Kimble
Paige Williams
Pam Farrel
Pam Johnson-Bennett
Pam Muñoz Ryan
Pam Smy
Pamela Ball
Pamela Dean
Pamela Duncan Edwards
Pamela F. Service
Pamela Kyle Crossley
Pamela Peeke
Panchita Llona
Pankaj Mishra
Pansy
Pantelis Michelakis
Paola Cavalieri
Paola Nanni-Tate
Paramahansa Yogananda
Parmenides
Parry A. Brown
Parveen Adams
Parvis Emad
Pascal Lemaître
Pascal Quidault
Pascale Delpech
Pascale-Anne Brault
Paschal Beverly Randolph
Pat Barker
Pat Cadigan
Pat Conroy
Pat Frank
Pat Harrigan
Pat Lee
Pat McGreal
Pat Rogers
Pat Ronson Stewart
Pat Williams
Patañjali
Patrice Louinet
Patricia A. McKillip
Patricia B. McConnell
Patricia Blanco
Patricia Brabant
Patricia Cornwell
Patricia Crampton
Patricia Crick
Patricia D. Netzley
Patricia Daniels Cornwell
Patricia Hall
Patricia Hampl
Patricia Highsmith
Patricia Ingham
Patricia J. Williams
Patricia Justine Tumang
Patricia Kitcher
Patricia McCormick
Patricia McHugh
Patricia P. Bartlett
Patricia Rice
Patricia Romanowski
Patricia Scanlan
Patricia Schultz
Patricia Thomas
Patricia Zigarmi
Patrick Carr
Patrick Benson
Patrick Coleman
Patrick Creagh
Patrick D. Miller
Patrick F. Quinn
Patrick Hemingway
Patrick Javault
Patrick Larkin
Patrick Lawlor
Patrick Lencioni
Patrick Marnham
Patrick McGrath
Patrick Moser
Patrick Nobes
Patrick O'Brian
Patrick O'Connell
Patrick Parrinder
Patrick Robinson
Patrick Stewart
Patrick Süskind
Patrick Wormald
Patrul Rinpoche
Patti Davis
Patti Kelley Criswell
Patty Carratello
Paul Ryan
Paul Davidson
Paul Howard
Paul Wright
Paul Collins
Paul Kirk
Paul A. Mongeau
Paul A. Sabatier
Paul Alexander
Paul Anthony Cartledge
Paul Auster
Paul B. Thompson
Paul Bachem
Paul Baender
Paul Belien
Paul Birkbeck
Paul Blackburn
Paul Bowles
Paul Brooks
Paul Burrell
Paul Coughlin
Paul Crilley
Paul Cronin
Paul D. Moliken
Paul Davies
Paul De Man
Paul Di Filippo
Paul Dinello
Paul Douglas Gardner
Paul DuBois
Paul Farmer
Paul Findley
Paul Finkelman
Paul Galdone
Paul Glovinsky
Paul Graham
Paul Greengrass
Paul Guyer
Paul Hendrickson
Paul Hey
Paul J. Mikol
Paul Johnson
Paul Karasik
Paul Kemprecos
Paul Kengor
Paul Kidby
Paul Kolnik
Paul Krugman
Paul La Farge
Paul Lee
Paul Levine
Paul M. Fishbane
Paul Mantell
Paul McCarthy
Paul McGarr
Paul Michael
Paul Murray
Paul Negri
Paul O. Zelinsky
Paul Pearsall
Paul Perry
Paul Pitchford
Paul Pope
Paul Rhoads
Paul Robert Magocsi
Paul Roche
Paul Rubens
Paul Ruditis
Paul Schrader
Paul Simpson
Paul Strathern
Paul Theroux
Paul Tidman
Paul Turner
Paul Van Munching
Paul Werstine
Paul Williams
Paul Woodiel
Paul Woodruff
Paul Yee
Paula Danziger
Paula J. Caplan
Paula S. Fass
Paule Marshall
Paulette Livers-Lambert
Paulette Møller
Pauline Baynes
Pauline Francis
Pauline Kael
Pauline McLynn
Pauline Réage
Paulo Coelho
Pavel Tsatsouline
Pearl Cleage
Pearl S. Buck
Pearson Scott Foresman
Pedro Calderón de la Barca
Pedro De Blas
Pedro Jorge Romero
Peet Janes
Peg Kerr
Peggy Matthews Rose
Peggy Mulloy
Peggy Parish
Pelle Fritz-Crone
Penelope Fitzgerald
Penny Armstrong
Penny Carter
Penny Gay
Penny Jordan
Penny Williams
Pericles Lewis
Pete Hautman
Pete McCarthy
Pete Woods
Peter Brown
Peter Schwartz
Peter Sutton
Peter Dale
Peter Guzzardi
Peter Jackson
Peter Stone
Peter Van Houten
Peter A. Bien
Peter A. Lillback
Peter Abrahams
Peter Ackroyd
Peter Anghelides
Peter Barrett
Peter Bart
Peter Biskind
Peter Blegvad
Peter Cannon
Peter Carey
Peter Conn
Peter Constantine
Peter Coveney
Peter Cozzens
Peter Criwther
Peter Crowther
Peter D. Kramer
Peter D. Schiff
Peter D'Epiro
Peter David
Peter Davison
Peter de Jonge
Peter Dickinson
Peter Doggett
Peter Elkind
Peter F. Hamilton
Peter F. Neumeyer
Peter Fiell
Peter Fraenkel
Peter Freese
Peter G. Beidler
Peter G. Bolt
Peter Galassi
Peter Gandy
Peter Gay
Peter Gerety
Peter Gray
Peter Green
Peter Grene
Peter H. Burian
Peter H. Reynolds
Peter H. Smith
Peter Haining
Peter Hall
Peter Hamilton
Peter Handke
Peter Hessler
Peter Holland
Peter Hollindale
Peter Howell
Peter Hulme
Peter Hutchinson
Peter Isler
Peter J. Conradi
Peter J. D'Adamo
Peter J. Fernandez
Peter J. Gomes
Peter J. Reed
Peter J. Smith
Peter Jones
Peter K. Chadwick
Peter K. Smith
Peter Kalkavage
Peter Kent
Peter Kreeft
Peter Kreysler
Peter Kuper
Peter Kussi
Peter Lawman
Peter M. Robinson
Peter Martins
Peter Matthiessen
Peter Maurice Wright
Peter Mayle
Peter Meineck
Peter Menzel
Peter Millar
Peter Milligan
Peter Moon
Peter Moore Smith
Peter Needham
Peter Norvig
Peter Occhiogrosso
Peter Olafson
Peter Petre
Peter Putnam
Peter R.L. Brown
Peter Reed
Peter Reinhart
Peter Robinson
Peter S. Beagle
Peter Sallis
Peter Salm
Peter Sanderson
Peter Schaerer
Peter Schjeldahl
Peter Sciaky
Peter Sekirin
Peter Singer
Peter Sís
Peter Škerl
Peter Straub
Peter T. O'Brien
Peter Tallack
Peter Theroux
Peter Tremayne
Peter Turchin
Peter V. Rabins
Peter Vaughan
Peter Vilmur
Peter Walsh
Peter Washington
Peter Watson
Peter Woit
Peter Woodthorpe
Petrina Tinslay
Phaedra M. Weldon
Phil Jackson
Phil Brucato
Phil Gasper
Phil Hester
Phil Hodges
Phil Interlandi
Phil Jimenez
Phil Town
Philip Booth
Philip Appleman
Philip B. Meggs
Philip Boehm
Philip Bond
Philip Bosco
Philip Caputo
Philip Dutre
Philip Edwards
Philip Ellis Wheelwright
Philip Gabriel
Philip Gooden
Philip Gourevitch
Philip J. Ivanhoe
Philip Johnson
Philip José Farmer
Philip K. Dick
Philip K. Howard
Philip Khuri Hitti
Philip Levine
Philip M. Austin
Philip Mairet
Philip Nel
Philip Norman
Philip Novak
Philip Plait
Philip Prowse
Philip Pullman
Philip Rieff
Philip Roth
Philip Roughton
Philip S. Watson
Philip Stewart
Philip Thody
Philip Vellacott
Philip W. Comfort
Philip Wayne
Philip Whalen
Philip Zaleski
Philippa Carr
Philippa Gregory
Philippa Pearce
Philippa Stratton
Phillip C. McGraw
Phillip de ste. Croix
Phillip Glasier
Phillip Lopate
Phillip Mallett
Phillip Margolin
Phillip R. Burger
Phillips Bradley
Phoebe Dunn
Phyllis A. Bird
Phyllis Haddox
Phyllis Reynolds Naylor
Pico Iyer
Pierce Askegren
Pierdomenico Baccalario
Pierre Boulle
Pierre Furlan
Pierre Guglielmina
Pierre Hadot
Pierre Le Motteux
Pierre-Louis Rey
Piers Anthony
Piet Mondrian
Pilar del Río
Pilar Giralt Gorina
Pimsleur Language Programs
Pindar
Piotr W. Cholewa
Plato
Plotinus
Plum Sykes
Plym Peters
Pociao
Polly Horvath
Ponder Goembel
Pookie Rolf
Pop Ink
Pop Mhan
Poppy Z. Brite
Poul Anderson
Pratap Chandra Ray
Preston B. Nichols
Preston McDaniels
Preston Peet
Prima Publishing
Primo Levi
Priscilla Meyer
Protagoras
Prudence See
Prunella Scales
Pulat Otkan
Pythagoras
Python Bonkers
Qiu Xiaolong
Queen Latifah
Quentin Bell
Quentin Blake
Quentin Carter
Quentin Fiore
Quentin Skinner
Quentin W. Fleming
Quincy Jones
R. Carlos Nakai
R. Davis
R. de Roussy de Sales
R. Dillon Boylan
R. Gary Patterson
R. M. Hare
R. McL. Wilson
R. Michael Perry
R. Paulin
R. Scott Bakker
R. Scott Smith
R. Shamasastry
R. Weatherall
R.A. Foakes
R.A. Lafferty
R.A. Salvatore
R.B. Bernstein
R.C. Sproul
R.C.S. Libri
R.D. Gooder
R.F. Laird
R.J. Hollingdale
R.K. Narayan
R.L. Stine
R.L. Wilson
R.M. Frazer
R.R. Palmer
R.W. Alley
R.W. Franklin
R.W.B. Lewis
Rachel Bespaloff
Rachel Caine
Rachel Carson
Rachel Cohn
Rachel Field
Rachel Gurney
Rachel Klein
Rachel Lichtenstein
Rachel Nacth
Rachel Pollack
Rachel Ryan
Rachel Simon
Radcliffe G. Edmonds III
Radclyffe
Radio B92
Radu Florescu
Raël
Raeleen D'Agostino Mautner
Raelynn Hillhouse
Rafael Carpintero
Rafael De la Iglesia
Rafe Martin
Rags Morales
Raina Telgemeier
Rainer Funk
Rainer Maria Rilke
Rajiv Chandrasekaran
Ralph C. Wood
Ralph D. Sawyer
Ralph E. Matlaw
Ralph Ellison
Ralph Fowler
Ralph Freedman
Ralph Ginzburg
Ralph Gladstone
Ralph L. Fowler
Ralph Manheim
Ralph McInerny
Ralph Richardson
Ralph Steadman
Ram Dass
Rama Prasada
Ramanuja
Ramón González Férriz
Ramón Pérez
Ramsey Campbell
Rand B. Evans
Randall Hyde
Randall Kenan
Randall M. MacDonald
Rande Brown
Randolf Hogan
Randy Alcorn
Randy Cerveny
Randy Clark
Randy DuBurke
Randy Leffingwell
Randy Shilts
Raph Koster
Raúl Amundaray
Ravi Zacharias
Ray Bartlett
Ray Bradbury
Ray Ebert
Ray Garton
Ray McAllister
Ray Monk
Ray Oldenburg
Raymond Benson
Raymond Carver
Raymond Chandler
Raymond E. Feist
Raymond Geuss
Raymond Jafelice
Raymond Queneau
Raymond T. McNally
Raymond Todd
Rayner Heppenstall
Raynold Gideon
Rea Wilmshurst
Reader's Digest Association
Reb Anderson
Rebecca Brown
Rebecca Wood
Rebecca Aberg
Rebecca Coffey
Rebecca Dart
Rebecca Goldstein
Rebecca Guay
Rebecca Hagan Lee
Rebecca J. Donatelle
Rebecca Morrill
Rebecca R. Merrill
Rebecca Solnit
Rebecca St. James
Rebecca Van Slyke
Rebecca West
Rebecca York
Red Smith
Red Pine
Reduced Shakespeare Company
Redwood Kardon
Reed Martin
Regina Jehn
Regina Kehn
Regina Marler
Regina Sexton
Regina Winter
Reginald E. Allen
Reginald Gibbons
Reginald Hill
Reinaldo Arenas
Reinhold Messner
Reinholdo Merkelbach
Rem Koolhaas
Remy Gorga Filho
Renate Orth-Guttmann
Renato Guedes
Rene Cloke
René Descartes
Rene Gutteridge
René Huigen
Rene Reid Yarnell
René Weis
Renee Baron
Renée Graef
Renée Mauborgne
Renee Randman
Retha M. Warnicke
Rex Gibson
Rex Pickett
Rex Warner
Reynolds Price
Reza Aslan
Rheta Grimsley Johnson
Rhoda R. Gilman
Rhonda Evans
Rian Hughes
Rian Verhoeven
Ric González
Ricardo Piglia
Ricardo Semler
Rich Amtower
Rich Handley
Rich Hedden
Rich McCord
Rich Rankin
Rich Tennant
Rich Wulf
Richard Price
Richard Holmes
Richard Preston
Richard Adams
Richard Hull
Richard Kelly
Richard Poe
Richard A. Hawley
Richard A. Houser
Richard A. Knaak
Richard A. Lupoff
Richard A. Posner
Richard Alpert
Richard Appignanesi
Richard Astro
Richard Austin
Richard B. Alley
Richard B. Lee
Richard B. Primack
Richard B. Sewall
Richard Bach
Richard Bachman
Richard Ballantine
Richard Bausch
Richard Bonson
Richard Brautigan
Richard Brzezinski
Richard Buskin
Richard Buxton
Richard C. Beatty
Richard Case
Richard Chasemore
Richard Corben
Richard Corliss
Richard Corman
Richard Cowdrey
Richard Crawley
Richard Curtis
Richard D. Bartlett
Richard D. McKiharan Jr.
Richard D. Nelson
Richard D. Woods
Richard Dalby
Richard Dawkins
Richard Deveson
Richard Dooling
Richard E. Neustadt
Richard Ellmann
Richard Elman
Richard Eyre
Richard Fariña
Richard Ferrrone
Richard Flanagan
Richard Ford
Richard Freeborn
Richard Garnett
Richard Giannone
Richard Gilman
Richard Godden
Richard Gott
Richard H. Dees
Richard H. King
Richard H. Minear
Richard H. Rovere
Richard Hanley
Richard Hefter
Richard Hofstadter
Richard Holbrooke
Richard Hollis
Richard Howard
Richard Isanove
Richard J. Dunn
Richard J. Evans
Richard J. Foster
Richard Johnsonbaugh
Richard K. Morgan
Richard Kennedy
Richard Kern
Richard Klein
Richard L. Tierney
Richard Lannon
Richard Laymon
Richard Lee Byers
Richard Liebmann-Smith
Richard Llewellyn
Richard M. Nixon
Richard M. Rorty
Richard M. Weaver
Richard Maltby
Richard Matheson
Richard McKenna
Richard Miller
Richard Nahas
Richard Nelson Bolles
Richard Olney
Richard P. Feynman
Richard P. Martin
Richard P. Wasowski
Richard Paige
Richard Parks
Richard Paul Russo
Richard Peck
Richard Peter McKeon
Richard Pevear
Richard Platt
Richard Poe
Richard Poirier
Richard Powers
Richard Preston
Richard Price
Richard Proenneke
Richard Proudfoot
Richard R. George
Richard R. Lingeman
Richard Reeves
Richard Rhodes
Richard Rubin
Richard Russell Lawrence
Richard Russo
Richard Rutherford
Richard S. Hartmetz
Richard S. Kennedy
Richard S. Levy
Richard Sapir
Richard Seaford
Richard Seever
Richard Seymour Hall
Richard Shenkman
Richard Slotkin
Richard Snow
Richard Stapleford
Richard Stoneman
Richard T. Gray
Richard Taylor
Richard V. Greene
Richard W. Bulliet
Richard W. Etulain
Richard W. Wrangham
Richard Wagner
Richard Wilhelm
Richard Winston
Richard Wright
Richard Yates
Richmond Croom Beatty
Richmond Lattimore
Rick Barba
Rick Bass
Rick Decker
Rick Geary
Rick Hautala
Rick Hicks
Rick Lacy
Rick Leonardi
Rick Moody
Rick Osborne
Rick Riordan
Rick Steves
Rick Takvorian
Rick Warren
Ridley Pearson
Ridley Scott
Riki Anne Wilchins
Ring Lardner
Rita Dove
Roald Dahl
Rob Bell
Rob Humphreys
Rob Inglis
Rob Kidd
Rob Lachenauer
Rob Leigh
Rob Marshall
Rob Orsini
Rob Pepper
Rob Thomas
Rob Vaux
Rob White
Rob Williams
Robb Forman Dew
Robbie Stamp
Robert Smith
Robert Lee
Robert Harris
Robert Evans
Robert Hamburger
Robert Mayer
Robert Stone
Robert A. Caro
Robert A. Dahl
Robert A. Freitas Jr.
Robert A. Greenberg
Robert A. Harris
Robert A. Heinlein
Robert A. Johnson
Robert A. Maguire
Robert A. Nye
Robert A. Phillips
Robert A. Weiss
Robert A.M. Stern
Robert Aickman
Robert Aitken
Robert Altman
Robert Andrew Parker
Robert Anton Wilson
Robert Arp
Robert Arthur
Robert Atwan
Robert B. Baer
Robert B. Cialdini
Robert B. Leighton
Robert B. Parker
Robert B. Reich
Robert B. Rohmer
Robert B. Shaw
Robert B. Strassler
Robert Baldick
Robert Bauval
Robert Benedetti
Robert Bethke
Robert Bloch
Robert Bly
Robert Bogdan
Robert Boyle
Robert Brent Toplin
Robert Bringhurst
Robert Brustein
Robert Burns
Robert C. O'Brien
Robert Coles
Robert Crais
Robert Creeley
Robert Crumb
Robert Cullen
Robert D. Kaplan
Robert D. Putnam
Robert D. Richardson Jr.
Robert D. San Souci
Robert D. Siegel
Robert Dallek
Robert DeMaria Jr.
Robert DeMott
Robert Doisneau
Robert Douglas-Fairhurst
Robert E. Barnes
Robert E. Hemenway
Robert E. Howard
Robert E. Vardeman
Robert E. Weinberg
Robert Egan
Robert F. Kennedy Jr.
Robert Faggen
Robert Fagles
Robert Ferrigno
Robert Fitzgerald
Robert Folkenflik
Robert Frost
Robert Fulghum
Robert G. Hagstrom
Robert Geroch
Robert Giroux
Robert Goddard
Robert Gottlieb
Robert Gould
Robert Graves
Robert Greenberger
Robert Greene
Robert Gregg
Robert Hapgood
Robert Hardy
Robert Hardy Baker
Robert Hass
Robert Hellenga
Robert Hessen
Robert Hillyer
Robert Hurley
Robert Hutchinson
Robert Irwin
Robert J. Ackerman
Robert J. Allison
Robert J. Milch
Robert J. Ray
Robert Jay Lifton
Robert Jordan
Robert K. Massie
Robert Kanigher
Robert Kimball
Robert Kirkman
Robert L. Geneve
Robert L. McLaughlin
Robert L. O'Connell
Robert L. Wolke
Robert Lachenauer
Robert Lethbridge
Robert Lindsey
Robert Louis Stevenson
Robert Ludlum
Robert M. Adams
Robert M. Cutler
Robert M. Durling
Robert M. Pirsig
Robert M. Price
Robert M. Sapolsky
Robert Mason
Robert Maxwell Ogilvie
Robert Mayhew
Robert McAfee Brown
Robert McCloskey
Robert McKee
Robert Mezey
Robert Michaels
Robert Munsch
Robert Musil
Robert N. Bellah
Robert Nelson
Robert Nye
Robert O'Clair
Robert O'Keefe
Robert Olmstead
Robert P. Miles
Robert Paul Lamb
Robert Paul Wolff
Robert Penn Warren
Robert Pinsky
Robert Polito
Robert R. McCammon
Robert Rietty
Robert Robinson
Robert S. Baker
Robert S. Hartman
Robert S. Miola
Robert Sabuda
Robert Sandberg
Robert Scholes
Robert Scoble
Robert Sedgewick
Robert Shapard
Robert Sheckley
Robert Shekter
Robert Silverberg
Robert Smythe Hichens
Robert Sokolowski
Robert Stephens
Robert Stock
Robert T. Kiyosaki
Robert Tallant
Robert Templer
Robert Thompson
Robert Todd Carroll
Robert Turner
Robert Uhlig
Robert Vavra
Robert W. Chambers
Robert W. Ebendorf
Robert W. Harris
Robert W. Lawson
Robert W. Service
Robert W. Strayer
Robert Welch Herrick
Robert Westall
Robert Whitefield
Robert Whitfield
Robert X. Cringely
Robert Zemeckis
Roberta Carter Clark
Roberta Gellis
Roberta Grobel Intrater
Roberta Rambelli
Roberta Zuppet
Roberto Calasso
Roberto de Hollanda
Roberto Fernandez Sastre
Roberto González Echevarría
Roberto Tamassia
Roberts Liardon
Robertson Davies
Robin Davis
Robin Buss
Robin Chapman Stacey
Robin Cook
Robin D.G. Kelley
Robin Ellis
Robin Feuer Miller
Robin Gillespie
Robin Hanson
Robin Hard
Robin Hobb
Robin Landa
Robin Lane Fox
Robin Lane Fox
Robin M. Akert
Robin Maxwell
Robin McGraw
Robin McKinley
Robin Norwood
Robin P. Williams
Robin Preiss Glasser
Robin S. Sharma
Robin Wasserman
Robin Waterfield
Robin Wayne Bailey
Robin Wells
Robyn McGrew
Rockwell Kent
Roddy Doyle
Roderick Townley
Rodman Philbrick
Rodney Livingstone
Rodney Ramos
Rodney Stark
Roff Smith
Roger Angell
Roger Bollen
Roger D. Dawe
Roger Dressler
Roger E. Moore
Roger Ebert
Roger Hargreaves
Roger Kahn
Roger L. Conover
Roger Lancelyn Green
Roger Langton
Roger Lea MacBride
Roger Lowenstein
Roger Pearson
Roger Penrose
Roger Rees
Roger Scruton
Roger Shattuck
Roger T. Ames
Roger Walsh
Roger Whitehouse
Roger Wilmut
Roger Zelazny
Rohinton Mistry
Roland Barthes
Roland H. Bainton
Roland J. Green
Rolfe Humphries
Rolland Baker
Rolland Hein
Roma Gill
Romano Scarpa
Roméo Dallaire
Ron Miller
Ron Louis
Ron Barrett
Ron Bevirt
Ron Chernow
Ron Daniels
Ron Dias
Ron Emmons
Ron Goulart
Ron Manville
Ron Marz
Ron McLarty
Ron McMillan
Ron Powers
Ron Randall
Ron Rash
Ron Roy
Ron Zalme
Rona Sharon
Ronald B. Flowers
Ronald Dworkin
Ronald Frederick Willetts
Ronald H. Cohn
Ronald Hayman
Ronald Hingley
Ronald J. Faust
Ronald K. Levao
Ronald L. DiSanto
Ronald L. Martinez
Ronald Radano
Ronald Speirs
Ronald Takaki
Ronda Pattison
Ronda Thompson
Ronlyn Domingue
Ros Ballaster
Ros Schwartz
Rosa María Curto
Rosa Montero
Rosaleen Linehan
Rosalie Guillaume
Rosalind Ayres
Rosalind Laker
Rosalind M. Greenberg
Rosalind Miles
Rosalind Thomas
Rosalyn Landor
Rosamond Kent Sprague
Rosamund Bartlett
Rosamund Fowler
Rosamunde Pilcher
Rose A. Zimbardo
Rose Tremain
Rose Wilder Lane
Rosemarie Morgan
Rosemary Edghill
Rosemary Jann
Rosemary Leach
Rosemary Wells
Rosetta James
Rosie Daley
Rosita Arvigo
Roslyn M. Jordan
Ross Andru
Ross Garnaut
Ross Samson
Ross Thomas
Rough Guides
Rowland Barber
Roxane Azimi
Roy C. Flannagan
Roy Campbell
Roy Dotrice
Roy F. Cucchiara
Roy Hudd
Roy McKie
Roy Mottahedeh
Roy Thomas
Rubem A. Alves
Ruby Ann Boxcar
Ruby Blondell
Ruby Dee
Ruby K. Payne
Ruby Randig
Rudolfo Anaya
Rudolph F. Rau
Rudolph R. Windsor
Rudolph W. Giuliani
Rudyard Kipling
Rufus Beck
Rufus Goodwin
Rula Lenska
Rumer Godden
Rumi
Rumiko Takahashi
Rupa Bajwa
Rupert Pole
Rush Rhees
Russ Braun
Russ Heath
Russ Kick
Russ McDonald
Russ Roberts
Russell Davis
Russell Banks
Russell Davis
Russell Evans
Russell H. Tandy
Russell Hoban
Russell Novotny
Russell Roberts
Russell Shorto
Rusty Young
Ruth Abbey
Ruth Brown
Ruth Downie
Ruth E. Feber
Ruth E. Harper
Ruth Feldman
Ruth Heller
Ruth Krauss
Ruth Mazo Karras
Ruth Ozeki
Ruth Prawer Jhabvala
Ruth R. Wisse
Ruth Reichl
Ruth Rendell
Ruth S. Noel
Ruth Stiles Gannett
Ruth Tenzer Feldman
Ruth Ward
Ruth Westheimer
Ruud van der Rol
Ryan Benjamin
Ryan Sook
Ryan Stegman
Ryder Windham
Ryōkan
Ryōtarō Shiba
Ryū Murakami
Ryūnosuke Akutagawa
S. Douglas Olson
S.A. Handford
S.C. Gwynne
S.D. Schindler
S.E. Hinton
S.L. Viehl
S.M. Stirling
